risetime,riseaz,maxtime,maxalt,settime,setaz
2016-01-13 15:57:19,166.4933332460128,2016-01-13 16:03:51,17.335849981476517,2016-01-13 16:10:42,47.546312850292765
2016-01-13 17:36:12,219.07274419379627,2016-01-13 17:43:50,58.15832312222821,2016-01-13 17:51:56,26.70230524882115
2016-01-13 19:19:27,270.93043637274116,2016-01-13 19:25:33,10.410638365956904,2016-01-13 19:31:48,12.992645386386716
2016-01-13 21:07:41,335.91424949483314,2016-01-13 21:09:06,0.3032189644462965,2016-01-13 21:10:30,356.52713203252796
2016-01-13 22:52:15,3.56407146953152,2016-01-13 22:53:37,0.2908662738476375,2016-01-13 22:54:58,23.84566229828065
2016-01-14 00:30:58,346.7995219750825,2016-01-14 00:37:06,10.414050045447325,2016-01-14 00:42:55,89.8219463030051
2016-01-14 02:10:53,332.4928711357904,2016-01-14 02:18:46,63.66260181961224,2016-01-14 02:25:51,143.3455216205161
2016-01-14 03:52:22,309.49122555853194,2016-01-14 03:58:33,13.309010357231598,2016-01-14 04:04:20,199.3606270038427
2016-01-14 14:47:33,119.79635441901112,2016-01-14 14:50:19,1.5480450864670534,2016-01-14 14:53:09,76.59178791842037
2016-01-14 16:22:03,189.62199302107678,2016-01-14 16:29:26,42.097744590873944,2016-01-14 16:37:18,37.20529716386674
2016-01-14 18:02:50,239.98249407357653,2016-01-14 18:10:08,27.05000115116253,2016-01-14 18:17:47,20.608417301524945
2016-01-14 19:47:58,295.19110438008636,2016-01-14 19:52:37,4.51109662130424,2016-01-14 19:57:19,7.601073348044363
2016-01-14 23:17:12,354.7075696376366,2016-01-14 23:21:04,2.8566132819062933,2016-01-14 23:24:52,54.42280728778361
2016-01-15 00:56:38,341.2577796901009,2016-01-15 01:03:49,20.9346629947779,2016-01-15 01:10:27,112.77557565039834
2016-01-15 02:37:00,324.79314424292164,2016-01-15 02:44:42,50.82233112341934,2016-01-15 02:51:37,165.25395443997897
2016-01-15 04:20:31,288.15174749693114,2016-01-15 04:23:50,2.4208467859726563,2016-01-15 04:27:02,233.97105333975156
2016-01-15 15:09:39,156.0735518180782,2016-01-15 15:15:35,11.651869860803103,2016-01-15 15:21:46,52.96863269273122
2016-01-15 16:47:39,210.78221959809977,2016-01-15 16:55:19,81.1965990040054,2016-01-15 17:03:28,29.4015943012629
2016-01-15 18:30:12,261.7742672620156,2016-01-15 18:36:44,13.789504773831885,2016-01-15 18:43:28,15.104611594740943
2016-01-15 20:17:23,322.58469819744636,2016-01-15 20:19:59,1.1067113460296216,2016-01-15 20:22:35,0.9973425150579694
2016-01-15 23:42:39,349.0042523976492,2016-01-15 23:48:14,7.635363458998765,2016-01-15 23:53:34,80.11391839791001
2016-01-16 01:22:26,335.18027736662356,2016-01-16 01:30:12,44.570201353432275,2016-01-16 01:37:14,134.6882705079033
2016-01-16 03:03:30,314.6942451021942,2016-01-16 03:10:17,19.72109547361754,2016-01-16 03:16:33,188.87259832572133
2016-01-16 15:33:56,180.76983563030848,2016-01-16 15:41:04,29.60978529735406,2016-01-16 15:48:38,40.92145624220352
2016-01-16 17:13:59,231.54374071251243,2016-01-16 17:21:29,36.0619917986983,2016-01-16 17:29:22,22.94806786586155
2016-01-16 18:58:21,285.1728834338351,2016-01-16 19:03:39,6.52167294029786,2016-01-16 19:09:02,9.782399273646424
2016-01-16 22:29:01,357.4843147428136,2016-01-16 22:32:01,1.5781828692929116,2016-01-16 22:34:59,43.08315305790461
2016-01-17 00:08:15,343.5409206843394,2016-01-17 00:15:04,15.852793931518725,2016-01-17 00:21:25,103.70619775345611
2016-01-17 01:48:26,328.07545995046297,2016-01-17 01:56:15,75.04959267553402,2016-01-17 02:03:17,156.39595040728113
2016-01-17 03:30:51,298.94254480058083,2016-01-17 03:35:38,6.090152260707033,2016-01-17 03:40:12,217.87889542876974
2016-01-17 14:22:15,144.27643542325382,2016-01-17 14:27:21,7.069831906571349,2016-01-17 14:32:36,59.77825274805848
2016-01-17 15:59:12,202.43837854574215,2016-01-17 16:06:49,72.47313603757848,2016-01-17 16:14:56,32.313973302978
2016-01-17 17:41:02,252.8722904714412,2016-01-17 17:47:57,18.06133730718964,2016-01-17 17:55:06,17.2546544001707
2016-01-17 19:27:23,311.0379355564597,2016-01-17 19:30:53,2.2156986391567384,2016-01-17 19:34:25,3.9370977687401236
2016-01-17 22:54:21,351.2548270499251,2016-01-17 22:59:18,5.38294593630745,2016-01-17 23:04:04,70.03862439095417
2016-01-18 00:33:59,337.71944117171086,2016-01-18 00:41:34,32.22104516422539,2016-01-18 00:48:29,125.96487584336806
2016-01-18 02:14:44,319.12067213722605,2016-01-18 02:21:58,28.551409919420145,2016-01-18 02:28:33,179.10433498233587
2016-01-18 14:45:57,171.47788235888305,2016-01-18 14:52:44,20.881211641880668,2016-01-18 14:59:52,45.151908074474754
2016-01-18 16:25:14,223.20021384885663,2016-01-18 16:32:51,49.31002820343555,2016-01-18 16:40:55,25.412297665564598
2016-01-18 18:08:52,275.5274815332399,2016-01-18 18:14:44,8.994229594372802,2016-01-18 18:20:42,11.907846567874964
2016-01-18 21:40:56,1.1901361303258038,2016-01-18 21:42:54,0.6211181932139189,2016-01-18 21:44:51,30.539729213229634
2016-01-18 23:19:53,345.77895510929915,2016-01-18 23:26:14,11.947679377340831,2016-01-18 23:32:14,94.38994266896378
2016-01-19 00:59:53,331.0871635630884,2016-01-19 01:07:45,76.25241630912994,2016-01-19 01:14:48,147.65676434538483
2016-01-19 02:41:37,306.3385741621941,2016-01-19 02:47:23,10.55228709783286,2016-01-19 02:52:48,205.19985134793498
2016-01-19 13:35:18,129.7672831354492,2016-01-19 13:39:07,3.2536240038288082,2016-01-19 13:43:01,69.28010456286756
2016-01-19 15:10:51,193.963466163212,2016-01-19 15:18:21,50.541101499438646,2016-01-19 15:26:20,35.49340587105142
2016-01-19 16:51:59,244.18314237540443,2016-01-19 16:59:11,23.63756521729058,2016-01-19 17:06:42,19.46761520068732
2016-01-19 18:37:31,300.2556076873808,2016-01-19 18:41:49,3.662088739546023,2016-01-19 18:46:09,6.400256936290774
2016-01-19 22:06:03,353.6232088050054,2016-01-19 22:10:17,3.5616486733668697,2016-01-19 22:14:23,59.52379405052965
2016-01-19 23:45:33,340.14320210058156,2016-01-19 23:52:52,23.951076022836045,2016-01-19 23:59:35,117.11767716993718
2016-01-20 01:26:02,323.0000556612532,2016-01-20 01:33:35,41.647529256637974,2016-01-20 01:40:23,169.79712306830464
2016-01-20 03:10:37,278.4599276307365,2016-01-20 03:12:35,0.7808912055784737,2016-01-20 03:14:32,246.40396472365572
2016-01-20 13:58:07,161.5174994545235,2016-01-20 14:04:24,14.397313062787566,2016-01-20 14:10:58,50.10127488293026
2016-01-20 15:36:35,214.89843310140793,2016-01-20 15:44:15,68.94592389734635,2016-01-20 15:52:24,28.031058787691894
2016-01-20 17:19:29,266.2043006369292,2016-01-20 17:25:50,12.042075152991346,2016-01-20 17:32:20,14.025031040755081
2016-01-20 19:07:10,328.8245131363599,2016-01-20 19:09:13,0.6627673527513344,2016-01-20 19:11:16,358.9445545458489
2016-01-20 22:31:31,348.00324719364886,2016-01-20 22:37:21,8.85329547103876,2016-01-20 22:42:53,84.77865073308358
2016-01-21 00:11:21,333.8859291981495,2016-01-21 00:19:10,52.869273930875046,2016-01-21 00:26:12,138.95276741809244
2016-01-21 01:52:37,312.1299188802046,2016-01-21 01:59:05,16.159868991318742,2016-01-21 02:05:05,194.1117632304713
2016-01-21 12:50:02,103.50732996558202,2016-01-21 12:50:54,0.1299942280167322,2016-01-21 12:51:46,90.4850074072516
2016-01-21 14:22:37,185.26061670770017,2016-01-21 14:29:55,35.32177346249276,2016-01-21 14:37:39,39.013183350371996
2016-01-21 16:03:02,235.66226281976006,2016-01-21 16:10:28,31.24819399998379,2016-01-21 16:18:14,21.76601312998434
2016-01-21 17:47:47,289.98917766669126,2016-01-21 17:52:47,5.481585393866658,2016-01-21 17:57:50,8.658066466444993
2016-01-21 21:17:47,356.24764069169106,2016-01-21 21:21:12,2.115114285231369,2016-01-21 21:24:32,48.4420306882374
2016-01-21 22:57:07,342.4805474760733,2016-01-21 23:04:05,18.06154221286474,2016-01-21 23:10:33,108.09403421967737
2016-01-22 00:37:22,326.47383523160835,2016-01-22 00:45:07,61.8605656901311,2016-01-22 00:52:04,160.78231155264166
2016-01-22 02:20:16,293.97625961355124,2016-01-22 02:24:22,4.084571798204454,2016-01-22 02:28:18,225.53223167679573
2016-01-22 13:10:31,150.49891534205386,2016-01-22 13:16:06,9.29629385664297,2016-01-22 13:21:52,56.132096278525154
2016-01-22 14:48:01,206.57770540920166,2016-01-22 14:55:41,85.41884436398888,2016-01-22 15:03:50,30.841835310408467
2016-01-22 16:30:12,257.15992806253837,2016-01-22 16:36:58,15.854137771237925,2016-01-22 16:43:55,16.165968350247564
2016-01-22 18:16:58,316.55497987740245,2016-01-22 18:20:03,1.6230508088375484,2016-01-22 18:23:07,2.4536713944632687
2016-01-22 21:43:09,350.2540677327348,2016-01-22 21:48:23,6.357213511028178,2016-01-22 21:53:24,74.8215326591473
2016-01-22 23:22:51,336.5163989720615,2016-01-22 23:30:30,37.475823881418016,2016-01-22 23:37:27,130.21326716749434
2016-01-23 01:03:44,316.9512128115332,2016-01-23 01:10:44,23.6278800090475,2016-01-23 01:17:08,183.95049080224334
2016-01-23 13:34:30,176.20011122648978,2016-01-23 13:41:30,24.924089404070426,2016-01-23 13:48:52,42.97880825795433
2016-01-23 15:14:10,227.26316553701704,2016-01-23 15:21:46,42.18744205014914,2016-01-23 15:29:45,24.175879746535966
2016-01-23 16:58:10,280.1344168076568,2016-01-23 17:03:46,7.7283607534167205,2016-01-23 17:09:28,10.822506456871489
2016-01-23 20:29:35,359.4747138292253,2016-01-23 20:32:02,1.0072415935994334,2016-01-23 20:34:28,36.46556377109226
2016-01-23 22:08:41,344.76008213043,2016-01-23 22:15:14,13.636240451498677,2016-01-23 22:21:23,98.84408661164751
2016-01-23 23:48:45,329.6373876098615,2016-01-23 23:56:36,89.69909169040409,2016-01-24 00:03:36,151.93799521904052
2016-01-24 01:30:48,302.7943343603612,2016-01-24 01:36:05,8.126585541464205,2016-01-24 01:41:05,211.39596673653875
2016-01-24 12:23:15,137.61398203887825,2016-01-24 12:27:48,5.104887654535761,2016-01-24 12:32:28,64.02601569478111
2016-01-24 13:59:33,198.16679189919452,2016-01-24 14:07:09,60.5331457456958,2016-01-24 14:15:13,33.8919382465477
2016-01-24 15:41:02,248.35204395797007,2016-01-24 15:48:08,20.746390537853788,2016-01-24 15:55:28,18.357072545420145
2016-01-24 17:26:58,305.3858720560041,2016-01-24 17:30:54,2.9080433256960196,2016-01-24 17:34:51,5.138799543764875
2016-01-24 20:54:47,352.5896919005557,2016-01-24 20:59:20,4.335165889323521,2016-01-24 21:03:45,64.45441881990264
2016-01-24 22:34:20,339.0148275289388,2016-01-24 22:41:46,27.460637246705573,2016-01-24 22:48:33,121.37701045711381
2016-01-25 00:14:57,321.11582503530013,2016-01-25 00:22:19,34.3370002030549,2016-01-25 00:29:00,174.37317222729476
2016-01-25 12:46:32,166.59685159307352,2016-01-25 12:53:06,17.43952371534085,2016-01-25 12:59:59,47.55035973737599
2016-01-25 14:25:24,218.9341596555367,2016-01-25 14:33:05,58.49928616559525,2016-01-25 14:41:12,26.72527859009449
2016-01-25 16:08:40,270.6316019361748,2016-01-25 16:14:48,10.491760522729145,2016-01-25 16:21:03,12.95504177991121
2016-01-25 17:56:57,335.8918464743555,2016-01-25 17:58:19,0.28958097098405866,2016-01-25 17:59:42,356.0516142625117
2016-01-25 19:41:41,4.897534637278398,2016-01-25 19:42:50,0.2060396999460162,2016-01-25 19:43:58,22.039859319472246
2016-01-25 21:20:15,347.0119135375132,2016-01-25 21:26:19,10.180607839994629,2016-01-25 21:32:03,89.31832913474338
2016-01-25 23:00:09,332.5586868386326,2016-01-25 23:07:59,63.069365739250784,2016-01-25 23:15:00,143.1694803248482
2016-01-26 00:41:38,309.3354426039423,2016-01-26 00:47:45,13.107784446546558,2016-01-26 00:53:28,199.53946867707032
2016-01-26 11:36:40,120.24870418736273,2016-01-26 11:39:31,1.6070287858702852,2016-01-26 11:42:23,76.36742986456379
2016-01-26 13:11:12,189.57866230098222,2016-01-26 13:18:38,42.09883742114115,2016-01-26 13:26:31,37.244526355364705
2016-01-26 14:51:58,239.73707171631963,2016-01-26 14:59:19,27.275407639056706,2016-01-26 15:06:59,20.622687274248396
2016-01-26 16:37:06,294.8393496378307,2016-01-26 16:41:47,4.550225067511951,2016-01-26 16:46:30,7.50621482707758
